"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL","1096629","2015-05-02","2015","05","02","","12.8","","-4.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","25","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-03","2015","05","03","","17.0","","-3.6","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","16","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-04","2015","05","04","","20.0","","4.3","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","16","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-05-05","2015","05","05","","12.7","","2.1","","7.4","","10.6","","0.0","","","M","","M","3.0","","","","32","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-05-06","2015","05","06","","14.9","","2.0","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-07","2015","05","07","","18.1","","-1.4","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","36","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-08","2015","05","08","","21.5","","-1.5","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-09","2015","05","09","","24.6","","0.4","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-10","2015","05","10","","26.6","","2.2","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-11","2015","05","11","","26.0","","3.5","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-12","2015","05","12","","25.9","","1.5","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-13","2015","05","13","","25.1","","3.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-14","2015","05","14","","23.4","","2.8","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","17","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-05-15","2015","05","15","","21.2","","4.0","","12.6","","5.4","","0.0","","","M","","M","0.3","","","","4","","61",""
"-122.51","53.03","QUESNEL","1096629","2015-05-16","2015","05","16","","20.1","","3.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","32","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-05-17","2015","05","17","","20.8","","6.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","15","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-05-18","2015","05","18","","22.4","","7.0","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-19","2015","05","19","","23.7","","4.2","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","1","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-20","2015","05","20","","25.0","","4.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","32","","50",""
"-122.51","53.03","QUESNEL","1096629","2015-05-21","2015","05","21","","26.9","","4.3","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","11","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-22","2015","05","22","","25.1","","6.4","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-23","2015","05","23","","24.3","","7.4","","15.9","","2.1","","0.0","","","M","","M","1.0","","","","25","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-24","2015","05","24","","18.3","","11.7","","15.0","","3.0","","0.0","","","M","","M","7.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-25","2015","05","25","","23.8","","9.6","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","1","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-26","2015","05","26","","27.4","","6.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","4","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-27","2015","05","27","","24.8","","9.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-28","2015","05","28","","28.5","","9.0","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","14","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-05-29","2015","05","29","","22.2","","5.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","32","","63",""
"-122.51","53.03","QUESNEL","1096629","2015-05-30","2015","05","30","","18.7","","6.3","","12.5","","5.5","","0.0","","","M","","M","2.8","","","","35","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-05-31","2015","05","31","","23.5","","3.1","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-01","2015","06","01","","","M","6.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-02","2015","06","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-03","2015","06","03","","19.7","","10.4","","15.1","","2.9","","0.0","","","M","","M","9.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-04","2015","06","04","","23.6","","5.6","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-05","2015","06","05","","24.5","","6.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","30","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-06-06","2015","06","06","","25.6","","7.1","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-07","2015","06","07","","28.1","","9.9","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","33","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-08","2015","06","08","","24.5","","8.5","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","3","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-09","2015","06","09","","24.9","","4.7","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-10","2015","06","10","","25.6","","4.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-11","2015","06","11","","20.4","","10.5","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","32","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-06-12","2015","06","12","","18.1","","6.6","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-13","2015","06","13","","15.3","","7.4","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-14","2015","06","14","","23.9","","2.2","","13.1","","4.9","","0.0","","","M","","M","9.4","","","","19","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-06-15","2015","06","15","","25.4","","5.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-16","2015","06","16","","","M","8.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-17","2015","06","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-122.51","53.03","QUESNEL","1096629","2015-06-18","2015","06","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","21","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-06-19","2015","06","19","","14.9","","9.7","","12.3","","5.7","","0.0","","","M","","M","6.2","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-20","2015","06","20","","15.3","","8.0","","11.7","","6.3","","0.0","","","M","","M","1.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-21","2015","06","21","","22.2","","4.8","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-22","2015","06","22","","26.8","","5.4","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-23","2015","06","23","","26.0","","13.5","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-24","2015","06","24","","27.0","","9.5","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","18","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-06-25","2015","06","25","","26.4","","10.0","","18.2","","0.0","","0.2","","","M","","M","1.8","","","","3","","48",""
"-122.51","53.03","QUESNEL","1096629","2015-06-26","2015","06","26","","28.0","","10.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-27","2015","06","27","","30.1","","9.3","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-28","2015","06","28","","32.4","","9.9","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-29","2015","06","29","","27.2","","16.9","","22.1","","0.0","","4.1","","","M","","M","0.8","","","","32","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-06-30","2015","06","30","","24.8","","13.0","","18.9","","0.0","","0.9","","","M","","M","2.6","","","","35","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-07-01","2015","07","01","","27.9","","12.3","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-02","2015","07","02","","31.5","","9.3","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-03","2015","07","03","","29.3","","12.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-04","2015","07","04","","26.2","","6.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","35","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-07-05","2015","07","05","","27.8","","9.0","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-06","2015","07","06","","31.3","","6.1","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","35","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-07-07","2015","07","07","","33.3","","8.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-08","2015","07","08","","35.1","","10.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-09","2015","07","09","","33.5","","11.4","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-10","2015","07","10","","33.6","","12.1","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-11","2015","07","11","","29.7","","14.2","","22.0","","0.0","","4.0","","","M","","M","2.0","","","","32","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-07-12","2015","07","12","","24.1","","13.9","","19.0","","0.0","","1.0","","","M","","M","12.2","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-13","2015","07","13","","22.1","","12.7","","17.4","","0.6","","0.0","","","M","","M","5.1","","","","30","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-07-14","2015","07","14","","23.5","","10.2","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-15","2015","07","15","","18.0","","9.2","","13.6","","4.4","","0.0","","","M","","M","6.6","","","","32","","65",""
"-122.51","53.03","QUESNEL","1096629","2015-07-16","2015","07","16","","21.7","","6.0","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-17","2015","07","17","","24.4","","5.3","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","34","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-07-18","2015","07","18","","30.4","","11.0","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","33","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-07-19","2015","07","19","","29.8","","12.3","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-20","2015","07","20","","27.4","","11.7","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","29","","50",""
"-122.51","53.03","QUESNEL","1096629","2015-07-21","2015","07","21","","22.6","","9.9","","16.3","","1.7","","0.0","","","M","","M","0.3","","","","29","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-07-22","2015","07","22","","21.8","","11.9","","16.9","","1.1","","0.0","","","M","","M","3.3","","","","33","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-07-23","2015","07","23","","","M","6.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-24","2015","07","24","","19.9","","12.1","","16.0","","2.0","","0.0","","","M","","M","11.8","","","","1","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-07-25","2015","07","25","","18.7","","9.5","","14.1","","3.9","","0.0","","","M","","M","12.1","","","","33","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-07-26","2015","07","26","","17.8","","8.0","","12.9","","5.1","","0.0","","","M","","M","4.3","","","","30","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-07-27","2015","07","27","","20.8","","8.9","","14.9","","3.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-28","2015","07","28","","23.1","","11.8","","17.5","","0.5","","0.0","","","M","","M","0.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-29","2015","07","29","","22.1","","11.5","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","34","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-07-30","2015","07","30","","28.6","","7.3","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-07-31","2015","07","31","","27.8","","8.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","34","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-08-01","2015","08","01","","26.1","","13.4","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-02","2015","08","02","","29.3","","9.7","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-08-03","2015","08","03","","21.3","","10.2","","15.8","","2.2","","0.0","","","M","","M","9.8","","","","33","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-08-04","2015","08","04","","21.0","","9.3","","15.2","","2.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-05","2015","08","05","","18.7","","9.2","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","32","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-08-06","2015","08","06","","23.8","","9.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-07","2015","08","07","","24.3","","10.5","","17.4","","0.6","","0.0","","","M","","M","3.3","","","","36","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-08-08","2015","08","08","","23.2","","12.0","","17.6","","0.4","","0.0","","","M","","M","8.6","","","","28","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-08-09","2015","08","09","","26.1","","12.5","","19.3","","0.0","","1.3","","","M","","M","0.8","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-08-10","2015","08","10","","25.7","","8.9","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-11","2015","08","11","","26.8","","8.6","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-12","2015","08","12","","29.0","","9.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-13","2015","08","13","","25.0","","10.3","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-14","2015","08","14","","24.2","","9.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","35","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-08-15","2015","08","15","","23.5","","8.4","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","34","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-08-16","2015","08","16","","24.6","","7.6","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","1","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-08-17","2015","08","17","","25.7","","5.7","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","32","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-08-18","2015","08","18","","28.6","","9.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-19","2015","08","19","","27.4","","8.1","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","32","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-08-20","2015","08","20","","23.4","","5.4","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","33","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-08-21","2015","08","21","","19.8","","6.8","","13.3","","4.7","","0.0","","","M","","M","2.3","","","","33","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-08-22","2015","08","22","","24.9","","0.7","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-23","2015","08","23","","24.5","","4.0","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-08-24","2015","08","24","","23.2","","3.5","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-25","2015","08","25","","22.2","","6.1","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-26","2015","08","26","","26.9","","7.2","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-27","2015","08","27","","28.2","","8.0","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-08-28","2015","08","28","","23.4","","7.9","","15.7","","2.3","","0.0","","","M","","M","5.3","","","","33","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-08-29","2015","08","29","","20.3","","4.4","","12.4","","5.6","","0.0","","","M","","M","6.3","","","","17","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-08-30","2015","08","30","","22.9","","9.9","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","18","","52",""
"-122.51","53.03","QUESNEL","1096629","2015-08-31","2015","08","31","","23.4","","9.2","","16.3","","1.7","","0.0","","","M","","M","1.0","","","","33","","46",""
