"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL","1096629","2015-09-01","2015","09","01","","19.5","","4.4","","12.0","","6.0","","0.0","","","M","","M","5.3","","","","17","","57",""
"-122.51","53.03","QUESNEL","1096629","2015-09-02","2015","09","02","","14.9","","4.2","","9.6","","8.4","","0.0","","","M","","M","2.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-03","2015","09","03","","11.8","","4.2","","8.0","","10.0","","0.0","","","M","","M","7.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-04","2015","09","04","","16.0","","3.7","","9.9","","8.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-05","2015","09","05","","18.9","","3.0","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-06","2015","09","06","","17.5","","-0.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-07","2015","09","07","","17.6","","6.8","","12.2","","5.8","","0.0","","","M","","M","1.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-08","2015","09","08","","16.5","","11.0","","13.8","","4.2","","0.0","","","M","","M","9.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-09","2015","09","09","","16.2","","10.3","","13.3","","4.7","","0.0","","","M","","M","5.9","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-10","2015","09","10","","23.1","","10.9","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-11","2015","09","11","","26.0","","8.8","","17.4","","0.6","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-12","2015","09","12","","15.1","","8.7","","11.9","","6.1","","0.0","","","M","","M","9.1","","","","34","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-09-13","2015","09","13","","14.8","","3.6","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","34","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-09-14","2015","09","14","","14.0","","1.6","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-15","2015","09","15","","14.3","","0.6","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-16","2015","09","16","","14.9","","0.0","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-17","2015","09","17","","17.2","","2.1","","9.7","","8.3","","0.0","","","M","","M","0.8","","","","31","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-09-18","2015","09","18","","13.2","","3.1","","8.2","","9.8","","0.0","","","M","","M","3.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-19","2015","09","19","","16.8","","12.0","","14.4","","3.6","","0.0","","","M","","M","1.4","","","","14","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-09-20","2015","09","20","","12.6","","2.6","","7.6","","10.4","","0.0","","","M","","M","7.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-21","2015","09","21","","14.3","","2.8","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-22","2015","09","22","","12.1","","2.4","","7.3","","10.7","","0.0","","","M","","M","2.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-23","2015","09","23","","19.3","","5.3","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","19","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-09-24","2015","09","24","","18.6","","8.8","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","18","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-09-25","2015","09","25","","16.3","","1.4","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-26","2015","09","26","","15.4","","1.1","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","28","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-09-27","2015","09","27","","14.4","","5.8","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-28","2015","09","28","","18.7","","6.6","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","18","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-09-29","2015","09","29","","21.0","","7.2","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-09-30","2015","09","30","","23.4","","9.1","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","16","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-10-01","2015","10","01","","21.4","","3.9","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-02","2015","10","02","","11.5","","5.1","","8.3","","9.7","","0.0","","","M","","M","6.6","","","","33","","50",""
"-122.51","53.03","QUESNEL","1096629","2015-10-03","2015","10","03","","11.7","","-0.9","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","33","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-10-04","2015","10","04","","13.4","","-3.0","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-05","2015","10","05","","13.7","","-2.0","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-06","2015","10","06","","14.8","","1.6","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-07","2015","10","07","","17.1","","7.3","","12.2","","5.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-08","2015","10","08","","14.7","","8.5","","11.6","","6.4","","0.0","","","M","","M","2.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-09","2015","10","09","","21.9","","10.5","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","17","","59",""
"-122.51","53.03","QUESNEL","1096629","2015-10-10","2015","10","10","","19.4","","8.0","","13.7","","4.3","","0.0","","","M","","M","2.8","","","","15","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-10-11","2015","10","11","","16.8","","5.8","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","15","","52",""
"-122.51","53.03","QUESNEL","1096629","2015-10-12","2015","10","12","","17.3","","4.5","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","16","","52",""
"-122.51","53.03","QUESNEL","1096629","2015-10-13","2015","10","13","","14.0","","-2.0","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-14","2015","10","14","","13.1","","-3.9","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-15","2015","10","15","","9.9","","-3.8","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-16","2015","10","16","","17.4","","-2.3","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-17","2015","10","17","","8.4","","1.9","","5.2","","12.8","","0.0","","","M","","M","4.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-18","2015","10","18","","11.3","","6.6","","9.0","","9.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-19","2015","10","19","","10.8","","5.5","","8.2","","9.8","","0.0","","","M","","M","3.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-20","2015","10","20","","10.0","","3.5","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-21","2015","10","21","","15.2","","2.9","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","15","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-10-22","2015","10","22","","12.2","","-0.7","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","20","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-10-23","2015","10","23","","7.8","","-2.2","","2.8","","15.2","","0.0","","","M","","M","1.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-24","2015","10","24","","6.3","","-2.1","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-25","2015","10","25","","5.7","","-2.7","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-26","2015","10","26","","1.5","","-0.7","","0.4","","17.6","","0.0","","","M","","M","4.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-27","2015","10","27","","3.5","","0.1","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-28","2015","10","28","","5.8","","-1.4","","2.2","","15.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-29","2015","10","29","","10.8","","3.3","","7.1","","10.9","","0.0","","","M","","M","0.3","","","","15","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-10-30","2015","10","30","","12.3","","0.0","","6.2","","11.8","","0.0","","","M","","M","9.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-10-31","2015","10","31","","11.1","","-0.5","","5.3","","12.7","","0.0","","","M","","M","4.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-01","2015","11","01","","7.2","","1.3","","4.3","","13.7","","0.0","","","M","","M","3.8","","","","17","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-11-02","2015","11","02","","5.5","","0.2","","2.9","","15.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-03","2015","11","03","","6.1","","0.6","","3.4","","14.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-04","2015","11","04","","4.9","","0.8","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","16","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-11-05","2015","11","05","","7.3","","-3.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-06","2015","11","06","","7.7","","-3.5","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","15","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-11-07","2015","11","07","","7.4","","2.7","","5.1","","12.9","","0.0","","","M","","M","7.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-08","2015","11","08","","3.6","","0.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-09","2015","11","09","","0.6","","-0.7","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-10","2015","11","10","","3.2","","-0.5","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","15","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-11-11","2015","11","11","","7.4","","-1.1","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","32","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-11-12","2015","11","12","","5.8","","-1.1","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","16","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-11-13","2015","11","13","","9.0","","-3.8","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-14","2015","11","14","","0.9","","-6.1","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-15","2015","11","15","","1.6","","-5.1","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","33","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-11-16","2015","11","16","","3.0","","-6.6","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","15","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-11-17","2015","11","17","","1.9","","-5.9","","-2.0","","20.0","","0.0","","","M","","M","1.5","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-11-18","2015","11","18","","-1.0","","-11.4","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","16","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-11-19","2015","11","19","","1.0","","-6.8","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-20","2015","11","20","","-0.8","","-9.5","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-21","2015","11","21","","0.6","","-3.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","15","","48",""
"-122.51","53.03","QUESNEL","1096629","2015-11-22","2015","11","22","","1.7","","-4.6","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","14","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-11-23","2015","11","23","","-0.5","","-5.7","","-3.1","","21.1","","0.0","","","M","","M","1.3","","","","34","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-11-24","2015","11","24","","-3.1","","-14.9","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","32","","48",""
"-122.51","53.03","QUESNEL","1096629","2015-11-25","2015","11","25","","-9.1","","-16.8","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-26","2015","11","26","","-7.8","","-17.1","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-27","2015","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-11-28","2015","11","28","","-8.7","","-17.6","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-29","2015","11","29","","-9.0","","-17.3","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-11-30","2015","11","30","","-7.8","","-16.9","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-01","2015","12","01","","2.7","","-14.1","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","15","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-12-02","2015","12","02","","4.3","","-1.3","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","15","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-12-03","2015","12","03","","9.6","","2.8","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","18","","56",""
"-122.51","53.03","QUESNEL","1096629","2015-12-04","2015","12","04","","7.5","","-1.9","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","15","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-12-05","2015","12","05","","6.6","","-3.6","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","14","","57",""
"-122.51","53.03","QUESNEL","1096629","2015-12-06","2015","12","06","","8.4","","4.2","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","14","","63",""
"-122.51","53.03","QUESNEL","1096629","2015-12-07","2015","12","07","","8.6","","-2.1","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","17","","59",""
"-122.51","53.03","QUESNEL","1096629","2015-12-08","2015","12","08","","8.6","","-2.1","","3.3","","14.7","","0.0","","","M","","M","3.8","","","","14","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-12-09","2015","12","09","","1.5","","-0.8","","0.4","","17.6","","0.0","","","M","","M","4.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-10","2015","12","10","","0.0","","-2.5","","-1.3","","19.3","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-11","2015","12","11","","1.8","","-2.9","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-12","2015","12","12","","1.9","","-5.4","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","13","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-12-13","2015","12","13","","0.5","","-3.8","","-1.7","","19.7","","0.0","","","M","","M","0.9","","","","30","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-12-14","2015","12","14","","-0.7","","-6.1","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","12","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-12-15","2015","12","15","","-0.7","","-6.3","","-3.5","","21.5","","0.0","","","M","","M","0.3","","","","16","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-12-16","2015","12","16","","-2.6","","-10.7","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-17","2015","12","17","","-8.2","","-14.9","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-18","2015","12","18","","-4.8","","-8.2","","-6.5","","24.5","","0.0","","","M","","M","5.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-19","2015","12","19","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-20","2015","12","20","","0.6","","-5.5","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","14","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-12-21","2015","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-12-22","2015","12","22","","-6.2","","-11.5","","-8.9","","26.9","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-23","2015","12","23","","-4.8","","-12.2","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-24","2015","12","24","","-7.5","","-16.1","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-25","2015","12","25","","-8.2","","-10.4","","-9.3","","27.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-26","2015","12","26","","-3.3","","-8.8","","-6.1","","24.1","","0.0","","","M","","M","2.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-27","2015","12","27","","-1.6","","-3.6","","-2.6","","20.6","","0.0","","","M","","M","13.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-28","2015","12","28","","-2.5","","-5.7","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-29","2015","12","29","","-4.9","","-7.1","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-30","2015","12","30","","-6.8","","-9.1","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-12-31","2015","12","31","","-8.7","","-16.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","","<31",""
